-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                                    Marker lineage           # genomes   # markers   # marker sets   0     1    2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCF_000721105.1_ASM72110v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        0    458   2    0   0   0       100.00           0.64               0.00          
  GCF_000721045.1_ASM72104v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        0    550   13   0   0   0       100.00           2.68               0.00          
  GCF_000720715.1_ASM72071v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        0    552   11   0   0   0       100.00           2.39               0.00          
  GCF_000720675.1_ASM72067v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        0    460   0    0   0   0       100.00           0.00               0.00          
  GCF_000720605.1_ASM72060v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        0    551   12   0   0   0       100.00           2.57               0.00          
  GCF_000720215.1_ASM72021v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        0    460   0    0   0   0       100.00           0.00               0.00          
  GCF_000719865.1_ASM71986v1_genomic                                 o__Actinomycetales (UID1696)       455         315           190        0    312   3    0   0   0       100.00           0.53               0.00          
  GCF_000719785.1_ASM71978v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        0    460   0    0   0   0       100.00           0.00               0.00          
  GCF_000719605.1_ASM71960v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        0    560   3    0   0   0       100.00           1.07               0.00          
  GCF_000719505.1_ASM71950v1_genomic                                f__Streptomycetaceae (UID2048)       60         460           233        0    457   3    0   0   0       100.00           0.86               0.00          
  GCF_000719185.1_ASM71918v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        0    549   13   1   0   0       100.00           3.37               0.00          
  GCF_000718815.1_ASM71881v1_genomic                                  g__Streptomyces (UID2052)          52         563           281        0    551   12   0   0   0       100.00           2.57               0.00          
